fecha,producto,cantidad,precio
2024-01-02,Laptop,8,800
2024-01-09,Monitor,6,300
2024-01-14,Mouse,9,25
2024-01-15,Laptop,7,800
2024-01-21,Monitor,1,300
2024-01-21,Laptop,4,800
2024-01-22,Keyboard,3,75
2024-02-04,Monitor,8,300
2024-02-10,Headphones,3,150
2024-02-13,Laptop,3,800
2024-02-18,Keyboard,9,75
2024-02-19,Monitor,4,300
2024-02-20,Laptop,9,800
2024-02-22,Monitor,3,300
2024-02-22,Monitor,8,300
2024-02-23,Laptop,4,800
2024-02-24,Headphones,2,150
2024-02-28,Laptop,1,800
2024-03-05,Laptop,6,800
2024-03-12,Keyboard,6,75
2024-03-21,Mouse,8,25
2024-03-28,Laptop,8,800
2024-03-29,Monitor,5,300
2024-04-01,Monitor,8,300
2024-04-09,Monitor,5,300
2024-04-12,Monitor,1,300
2024-04-12,Keyboard,7,75
2024-04-15,Laptop,6,800
2024-04-16,Laptop,5,800
2024-05-01,Headphones,8,150
2024-05-08,Laptop,2,800
2024-05-10,Mouse,6,25
2024-05-10,Headphones,7,150
2024-05-14,Headphones,4,150
2024-05-29,Laptop,6,800
2024-05-31,Monitor,2,300
2024-06-05,Laptop,6,800
2024-06-09,Keyboard,3,75
2024-06-10,Keyboard,9,75
2024-06-15,Keyboard,1,75
2024-06-18,Mouse,8,25
2024-06-23,Keyboard,1,75
2024-07-06,Mouse,7,25
2024-07-06,Laptop,1,800
2024-07-07,Keyboard,7,75
2024-07-08,Keyboard,1,75
2024-07-08,Headphones,8,150
2024-07-09,Monitor,3,300
2024-07-10,Keyboard,4,75
2024-07-20,Keyboard,2,75
2024-07-24,Keyboard,1,75
2024-07-26,Laptop,5,800
2024-07-31,Monitor,1,300
2024-08-02,Mouse,1,25
2024-08-02,Mouse,9,25
2024-08-04,Mouse,3,25
2024-08-05,Headphones,9,150
2024-08-23,Headphones,7,150
2024-08-24,Laptop,4,800
2024-08-29,Headphones,9,150
2024-08-31,Monitor,7,300
2024-09-08,Keyboard,1,75
2024-09-08,Monitor,4,300
2024-09-09,Laptop,4,800
2024-09-14,Keyboard,9,75
2024-09-16,Keyboard,8,75
2024-09-20,Monitor,6,300
2024-09-21,Laptop,3,800
2024-09-26,Laptop,2,800
2024-09-27,Keyboard,3,75
2024-09-27,Keyboard,2,75
2024-09-27,Monitor,2,300
2024-09-30,Keyboard,5,75
2024-10-03,Laptop,4,800
2024-10-06,Monitor,7,300
2024-10-20,Keyboard,3,75
2024-10-22,Laptop,4,800
2024-10-27,Keyboard,6,75
2024-10-30,Laptop,6,800
2024-11-02,Keyboard,9,75
2024-11-04,Headphones,1,150
2024-11-05,Laptop,4,800
2024-11-09,Headphones,3,150
2024-11-11,Mouse,7,25
2024-11-15,Headphones,3,150
2024-11-22,Mouse,3,25
2024-11-24,Headphones,2,150
2024-11-26,Mouse,6,25
2024-12-03,Mouse,8,25
2024-12-05,Monitor,4,300
2024-12-09,Monitor,6,300
2024-12-09,Headphones,8,150
2024-12-10,Mouse,4,25
2024-12-10,Mouse,6,25
2024-12-11,Headphones,3,150
2024-12-14,Keyboard,3,75
2024-12-16,Headphones,2,150
2024-12-25,Laptop,1,800
2024-12-25,Laptop,4,800
2024-12-29,Monitor,9,300
